customer_id,signup,orders,revenue,aov,recency_days,tenure_days,months_active,loyalty,lifecycle_stage,churned,monthly_value,expected_lifetime_months,clv
25522,2025-01,65,19585.76,301.32,15,516,17,0.532,Active,0,1152.1035294117646,26.260504201680675,30254.82
25523,2026-01,1,340.46,340.46,11,152,5,0.16,New,0,68.092,16.55629139072848,1127.35
25524,2026-05,1,227.92,227.92,2,30,1,0.67,New,0,227.92,33.557046979865774,7648.32
25525,2025-03,54,24701.13,457.43,28,456,15,0.069,Active,0,1646.742,15.183723048891588,25003.67
25526,2026-04,5,964.49,192.9,27,60,2,0.305,Active,0,482.245,19.342359767891683,9327.76
25527,2025-02,43,30605.95,711.77,13,486,16,0.584,Active,0,1912.871875,28.604118993135014,54716.01
25528,2026-04,10,9847.46,984.75,26,60,2,0.703,Active,0,4923.73,35.94536304816678,176985.26
25529,2026-01,2,1598.57,799.28,16,152,5,0.202,New,0,319.714,17.277125086385624,5523.74
25530,2025-06,17,9558.67,562.27,6,364,12,0.285,Active,0,796.5558333333333,18.90359168241966,15057.77
25531,2026-06,2,803.85,401.92,0,18,1,0.246,New,0,803.85,18.102824040550328,14551.96
25532,2025-05,8,4278.24,534.78,370,30,1,0.068,Churned,1,4278.24,15.16990291262136,64900.49
25533,2025-05,1,346.72,346.72,390,30,1,0.37,Churned,1,346.72,20.920502092050206,7253.56
25534,2025-08,16,9395.08,587.19,289,30,1,0.291,Churned,1,9395.08,19.033117624666918,178817.66
25535,2026-06,4,2274.96,568.74,0,24,1,0.214,Active,0,2274.96,17.49475157452764,39799.86
25536,2025-12,13,10273.96,790.3,60,121,4,0.308,Active,0,2568.49,19.40993788819876,49854.23
25537,2026-05,8,2813.89,351.74,22,30,1,0.653,Active,0,2813.89,32.44646333549643,91300.78
25538,2026-06,2,442.72,221.36,0,14,1,0.51,New,0,442.72,25.38071065989848,11236.55
25539,2025-12,16,9856.19,616.01,70,121,4,0.065,At Risk,0,2464.0475,15.1285930408472,37277.57
25540,2025-02,8,5492.86,686.61,24,486,16,0.603,Active,0,343.30375,29.56830277942046,10150.91
25541,2026-02,16,11121.36,695.08,28,121,4,0.28,Active,0,2780.34,18.79699248120301,52262.03
25542,2025-11,19,5434.72,286.04,14,212,7,0.341,Active,0,776.3885714285715,20.185708518368994,15671.95
25543,2025-07,39,19943.83,511.38,16,334,11,0.247,Active,0,1813.0754545454547,18.12250815512867,32857.47
25544,2026-06,7,2272.93,324.7,0,27,1,0.258,Active,0,2272.93,18.34189288334556,41689.84
25545,2025-07,2,2102.06,1051.03,179,182,6,0.14,Dormant,1,350.3433333333333,16.233766233766232,5687.39
25546,2025-12,5,5417.31,1083.46,14,182,6,0.464,Active,0,902.8850000000001,23.719165085388994,21415.68
25547,2025-11,24,16487.76,686.99,14,212,7,0.166,Active,0,2355.3942857142856,16.655562958027982,39230.42
25548,2025-06,25,14034.83,561.39,14,364,12,0.163,Active,0,1169.5691666666667,16.605778811026237,19421.61
25549,2025-11,23,8890.84,386.56,19,212,7,0.733,Active,0,1270.1200000000001,38.43197540353574,48813.22
25550,2026-03,6,6853.43,1142.24,15,91,3,0.534,Active,0,2284.476666666667,26.343519494204426,60181.16
25551,2026-01,19,11461.47,603.24,10,151,5,0.255,Active,0,2292.294,18.281535648994517,41906.65
25552,2026-02,3,934.58,311.53,73,60,2,0.196,At Risk,0,467.29,17.17032967032967,8023.52
25553,2025-10,20,5583.05,279.15,7,243,8,0.385,Active,0,697.88125,21.321961620469086,14880.2
25554,2026-02,11,1945.16,176.83,27,121,4,0.074,Active,0,486.29,15.253203172666261,7417.48
25555,2025-08,32,18102.66,565.71,8,303,10,0.305,Active,0,1810.266,19.342359767891683,35014.82
25556,2025-01,5,1571.78,314.36,353,182,6,0.41,Churned,1,261.9633333333333,22.026431718061673,5770.12
25557,2025-08,21,3850.54,183.36,4,303,10,0.637,Active,0,385.054,31.466331025802397,12116.24
25558,2025-01,61,18478.29,302.92,158,364,12,0.354,Dormant,1,1539.8575,20.50861361771944,31580.34
25559,2025-02,67,72275.44,1078.74,12,486,16,0.707,Active,0,4517.215,36.25815808556925,163785.9
25560,2025-04,37,5854.85,158.24,308,121,4,0.412,Churned,1,1463.7125,22.084805653710244,32325.81
25561,2025-10,62,12846.56,207.2,11,243,8,0.538,Active,0,1605.82,26.511134676564158,42572.11
25562,2025-10,8,3062.66,382.83,19,243,8,0.137,Active,0,382.8325,16.186468112657817,6196.71
25563,2025-04,10,6459.91,645.99,10,425,14,0.371,Active,0,461.42214285714283,20.94679514034353,9665.32
25564,2025-11,23,14517.07,631.18,1,212,7,0.104,Active,0,2073.867142857143,15.683814303638645,32526.15
25565,2025-08,73,36965.67,506.38,10,304,10,0.473,Active,0,3696.567,24.026910139356076,88817.08
25566,2026-05,6,2305.89,384.32,20,30,1,0.464,Active,0,2305.89,23.719165085388994,54693.79
25567,2025-07,36,21649.43,601.37,27,334,11,0.439,Active,0,1968.13,22.904260192395785,45078.56
25568,2025-06,67,29709.88,443.43,55,334,11,0.076,Active,0,2700.898181818182,15.28117359413203,41272.89
25569,2025-02,63,38205.94,606.44,7,486,16,0.142,Active,0,2387.87125,16.26545217957059,38839.81
25570,2025-07,2,671.95,335.98,293,60,2,0.222,Churned,1,335.975,17.64290755116443,5927.58
25571,2025-08,14,11025.78,787.56,2,304,10,0.698,Active,0,1102.578,35.56187766714083,39209.74
25572,2025-03,1,343.14,343.14,384,91,3,0.251,Churned,1,114.38,18.20167455405897,2081.91
25573,2026-01,18,10016.79,556.49,26,152,5,0.456,Active,0,2003.3580000000002,23.45215759849906,46983.07
25574,2025-08,57,29471.92,517.05,8,304,10,0.324,Active,0,2947.192,19.77848101265823,58290.98
25575,2026-05,1,421.0,421.0,28,30,1,0.424,New,0,421.0,22.44165170556553,9447.94
25576,2025-12,11,11371.44,1033.77,19,182,6,0.376,Active,0,1895.24,21.079258010118043,39950.25
25577,2026-02,4,1238.94,309.74,18,121,4,0.463,Active,0,309.735,23.6854571293226,7336.22
25578,2025-06,21,9161.61,436.27,20,364,12,0.535,Active,0,763.4675000000001,26.385224274406337,20144.26
25579,2025-01,39,11387.55,291.99,5,516,17,0.721,Active,0,669.8558823529411,37.397157816005986,25050.71
25580,2026-04,11,4249.34,386.3,6,60,2,0.487,Active,0,2124.67,24.52182442373713,52100.78
25581,2025-10,9,3701.61,411.29,143,121,4,0.121,Dormant,1,925.4025,15.938795027095955,14749.8
25582,2025-08,9,12511.75,1390.19,10,303,10,0.285,Active,0,1251.175,18.90359168241966,23651.7
25583,2026-02,11,4385.21,398.66,22,121,4,0.397,Active,0,1096.3025,21.654395842356,23739.77
25584,2026-05,3,1286.98,428.99,26,30,1,0.274,Active,0,1286.98,18.670649738610905,24028.75
25585,2026-06,3,1109.62,369.87,0,24,1,0.335,Active,0,1109.62,20.04008016032064,22236.87
25586,2025-05,2,954.46,477.23,301,121,4,0.071,Churned,1,238.615,15.211439002129604,3629.68
25587,2025-06,13,4643.22,357.17,360,30,1,0.584,Churned,1,4643.22,28.604118993135014,132815.22
25588,2025-10,31,8820.24,284.52,13,243,8,0.341,Active,0,1102.53,20.185708518368994,22255.35
25589,2025-03,67,32263.51,481.54,19,455,15,0.502,Active,0,2150.9006666666664,25.075225677031096,53934.32
25590,2025-11,32,10457.52,326.8,25,212,7,0.399,Active,0,1493.9314285714286,21.710811984368217,32434.46
25591,2026-04,1,518.25,518.25,21,60,2,0.634,New,0,259.125,31.289111389236542,8107.79
25592,2025-04,70,40575.09,579.64,27,425,14,0.704,Active,0,2898.220714285714,36.023054755043226,104402.76
25593,2025-07,20,10218.71,510.94,2,334,11,0.52,Active,0,928.9736363636363,25.77319587628866,23942.62
25594,2025-09,32,17460.18,545.63,6,273,9,0.778,Active,0,1940.02,42.88164665523156,83191.25
25595,2025-08,42,14521.54,345.75,6,304,10,0.229,Active,0,1452.154,17.774617845716314,25811.48
25596,2025-01,24,7224.02,301.0,20,516,17,0.479,Active,0,424.9423529411765,24.236548715462916,10299.14
25597,2025-09,21,8709.43,414.73,10,273,9,0.241,Active,0,967.7144444444444,18.005041411595247,17423.74
25598,2025-12,15,8283.2,552.21,19,182,6,0.729,Active,0,1380.5333333333335,38.08073115003808,52571.72
25599,2026-04,2,1231.92,615.96,11,60,2,0.032,New,0,615.96,14.688601645123386,9047.59
25600,2025-06,35,30599.59,874.27,104,273,9,0.122,At Risk,0,3399.9544444444446,15.95405232929164,54243.05
25601,2026-03,6,6859.26,1143.21,3,91,3,0.071,Active,0,2286.42,15.211439002129604,34779.74
25602,2025-01,2,1041.89,520.95,363,182,6,0.113,Churned,1,173.64833333333334,15.817779183802594,2746.73
25603,2026-05,3,2629.89,876.63,5,30,1,0.313,Active,0,2629.89,19.52362358453729,51344.98
25604,2025-10,10,9287.39,928.74,5,243,8,0.285,Active,0,1160.92375,18.90359168241966,21945.63
25605,2026-04,2,758.76,379.38,16,60,2,0.3,New,0,379.38,19.23076923076923,7295.77
25606,2025-02,14,5129.77,366.41,162,334,11,0.674,Dormant,1,466.3427272727273,33.82949932341002,15776.14
25607,2025-11,49,17006.59,347.07,23,212,7,0.701,Active,0,2429.5128571428572,35.79098067287044,86954.65
25608,2025-09,11,4370.54,397.32,17,273,9,0.151,Active,0,485.61555555555555,16.409583196586805,7968.75
25609,2025-07,35,38761.53,1107.47,40,304,10,0.552,Active,0,3876.153,27.114967462039047,105101.76
25610,2025-06,27,4983.96,184.59,163,212,7,0.497,Dormant,1,711.9942857142858,24.888003982080637,17720.12
25611,2026-01,10,3729.74,372.97,15,151,5,0.294,Active,0,745.948,19.09854851031322,14246.52
25612,2025-05,37,19765.68,534.21,14,395,13,0.411,Active,0,1520.436923076923,22.055580061755624,33534.12
25613,2026-04,3,995.58,331.86,28,60,2,0.641,Active,0,497.79,31.70577045022194,15782.82
25614,2025-05,97,42913.49,442.41,28,395,13,0.537,Active,0,3301.037692307692,26.46903123345686,87375.27
25615,2025-04,57,24041.54,421.78,27,425,14,0.588,Active,0,1717.2528571428572,28.80184331797235,49460.05
25616,2026-01,5,2448.27,489.65,64,91,3,0.055,At Risk,0,816.09,14.992503748125937,12235.23
25617,2026-03,10,3870.66,387.07,5,91,3,0.377,Active,0,1290.22,21.105951878429718,27231.32
25618,2026-05,2,2857.05,1428.52,2,30,1,0.522,New,0,2857.05,25.853154084798344,73863.75
25619,2026-01,15,15870.18,1058.01,23,152,5,0.521,Active,0,3174.036,25.81311306143521,81931.75
25620,2025-03,29,9001.97,310.41,178,304,10,0.453,Dormant,1,900.1969999999999,23.353573096683796,21022.82
25621,2026-01,24,27790.39,1157.93,3,152,5,0.674,Active,0,5558.0779999999995,33.82949932341002,188027.0
25622,2025-08,36,12886.23,357.95,10,303,10,0.453,Active,0,1288.623,23.353573096683796,30093.95
25623,2025-06,10,1407.12,140.71,153,212,7,0.111,Dormant,1,201.01714285714283,15.787811809283236,3173.62
25624,2025-09,21,5207.32,247.97,46,243,8,0.301,Active,0,650.915,19.252984212552942,12532.06
25625,2025-12,3,657.68,219.23,11,182,6,0.264,Active,0,109.61333333333333,18.46381093057607,2023.88
25626,2026-04,5,1536.66,307.33,8,60,2,0.823,Active,0,768.33,48.0,36879.84
25627,2026-01,7,1791.22,255.89,4,152,5,0.263,Active,0,358.244,18.44337882700111,6607.23
25628,2026-05,2,865.5,432.75,5,30,1,0.084,New,0,865.5,15.394088669950738,13323.58
25629,2026-04,3,1501.78,500.59,4,60,2,0.728,Active,0,750.89,37.993920972644375,28529.26
25630,2025-07,8,3281.68,410.21,20,334,11,0.295,Active,0,298.33454545454543,19.12045889101338,5704.29
25631,2025-05,11,2236.57,203.32,215,182,6,0.332,Dormant,1,372.7616666666667,19.968051118210862,7443.32
25632,2025-09,13,4849.72,373.06,13,273,9,0.275,Active,0,538.8577777777778,18.69158878504673,10072.11
25633,2026-06,7,3060.74,437.25,0,27,1,0.137,Active,0,3060.74,16.186468112657817,49542.57
25634,2025-06,1,504.34,504.34,280,91,3,0.275,Churned,1,168.11333333333332,18.69158878504673,3142.31
25635,2025-04,13,9941.35,764.72,349,91,3,0.285,Churned,1,3313.7833333333333,18.90359168241966,62642.41
25636,2025-04,59,30429.95,515.76,207,243,8,0.513,Dormant,1,3803.74375,25.497195308516066,96984.8
25637,2025-03,48,18732.15,390.25,21,456,15,0.125,Active,0,1248.8100000000002,16.0,19980.96
25638,2026-01,12,3679.94,306.66,30,121,4,0.262,Active,0,919.985,18.422991893883566,16948.88
25639,2025-05,26,6351.97,244.31,14,395,13,0.676,Active,0,488.61307692307696,33.967391304347835,16596.91
25640,2026-04,3,800.74,266.91,17,60,2,0.475,Active,0,400.37,24.096385542168672,9647.47
25641,2025-02,50,19656.93,393.14,203,304,10,0.375,Dormant,1,1965.693,21.05263157894737,41383.01
25642,2025-05,14,7634.78,545.34,21,395,13,0.369,Active,0,587.2907692307692,20.89427496865859,12271.01
25643,2025-11,35,14591.37,416.9,58,182,6,0.85,Active,0,2431.895,48.0,116730.96
25644,2025-07,4,1010.19,252.55,301,60,2,0.475,Churned,1,505.095,24.096385542168672,12170.96
25645,2025-06,35,42196.15,1205.6,114,273,9,0.271,At Risk,0,4688.461111111112,18.608113137327877,87243.41
25646,2026-04,1,831.94,831.94,39,30,1,0.31,Active,0,831.94,19.45525291828794,16185.6
25647,2025-04,22,3706.42,168.47,187,243,8,0.294,Dormant,1,463.3025,19.09854851031322,8848.41
25648,2025-07,20,7014.01,350.7,20,334,11,0.387,Active,0,637.6372727272727,21.376656690893544,13630.55
25649,2026-03,1,122.6,122.6,20,91,3,0.385,New,0,40.86666666666667,21.321961620469086,871.36
25650,2026-05,1,317.12,317.12,30,30,1,0.007,New,0,317.12,14.371945961483187,4557.63
25651,2026-04,8,1037.02,129.63,20,60,2,0.559,Active,0,518.51,27.427317608337905,14221.34
25652,2025-07,18,4077.11,226.51,7,334,11,0.223,Active,0,370.6463636363637,17.661603673613563,6546.21
25653,2025-07,3,667.86,222.62,297,60,2,0.177,Churned,1,333.93,16.840687100033684,5623.61
25654,2026-06,3,1238.78,412.93,0,10,1,0.351,Active,0,1238.78,20.433183489987737,25312.22
25655,2025-10,57,54218.19,951.2,12,243,8,0.31,Active,0,6777.27375,19.45525291828794,131853.57
25656,2026-05,2,699.35,349.68,14,30,1,0.399,New,0,699.35,21.710811984368217,15183.46
25657,2026-03,4,682.89,170.72,30,91,3,0.668,Active,0,227.63,33.422459893048135,7607.95
25658,2025-07,45,30587.78,679.73,11,334,11,0.633,Active,0,2780.7072727272725,31.230480949406623,86842.83
25659,2025-07,10,3373.85,337.38,253,91,3,0.174,Churned,1,1124.6166666666666,16.789791806581597,18882.08
25660,2025-07,1,191.71,191.71,323,30,1,0.517,Churned,1,191.71,25.65418163160595,4918.16
25661,2025-05,42,23762.97,565.79,13,395,13,0.458,Active,0,1827.9207692307693,23.518344308560675,42989.67
25662,2025-08,6,2037.44,339.57,20,304,10,0.483,Active,0,203.744,24.378352023403217,4966.94
25663,2025-04,11,4756.75,432.43,3,425,14,0.747,Active,0,339.76785714285717,39.714058776806986,13493.56
25664,2025-01,120,46510.74,387.59,20,516,17,0.871,Active,0,2735.9258823529412,48.0,131324.44
25665,2025-09,3,928.85,309.62,263,30,1,0.564,Churned,1,928.85,27.654867256637164,25687.22
25666,2026-06,5,1663.9,332.78,0,12,1,0.638,Active,0,1663.9,31.525851197982348,52455.86
25667,2026-01,1,522.83,522.83,29,121,4,0.526,New,0,130.7075,26.01456815816858,3400.3
25668,2025-09,1,388.51,388.51,204,91,3,0.296,Dormant,1,129.50333333333333,19.142419601837673,2479.01
25669,2025-05,23,11278.79,490.38,13,395,13,0.102,Active,0,867.5992307692309,15.654351909830934,13581.7
25670,2025-09,15,8098.61,539.91,20,273,9,0.299,Active,0,899.8455555555555,19.208605455243948,17284.78
25671,2026-05,3,2653.96,884.65,27,30,1,0.108,Active,0,2653.96,15.743073047858944,41781.49
25672,2026-05,1,488.64,488.64,23,30,1,0.098,New,0,488.64,15.595757953836557,7620.71
25673,2026-06,3,366.3,122.1,0,26,1,0.724,Active,0,366.3,37.65060240963855,13791.42
25674,2025-07,20,20016.54,1000.83,18,334,11,0.495,Active,0,1819.6854545454546,24.813895781637715,45153.49
25675,2026-01,13,3455.5,265.81,59,121,4,0.159,Active,0,863.875,16.539861065167052,14288.37
25676,2025-08,13,8855.54,681.2,139,182,6,0.589,Dormant,1,1475.9233333333334,28.851702250432773,42582.9
25677,2025-03,10,5094.55,509.46,24,456,15,0.213,Active,0,339.63666666666666,17.476406850751484,5935.63
25678,2026-06,1,520.83,520.83,0,15,1,0.366,New,0,520.83,20.815986677768528,10841.59
25679,2026-02,27,12406.23,459.49,15,121,4,0.433,Active,0,3101.5575,22.71694684234439,70457.92
25680,2026-01,24,7234.7,301.45,21,152,5,0.374,Active,0,1446.94,21.026072329688816,30423.47
25681,2025-07,13,4138.32,318.33,20,334,11,0.234,Active,0,376.21090909090907,17.8699070764832,6722.85
25682,2025-01,1,813.14,813.14,513,30,1,0.209,Churned,1,813.14,17.40341106856944,14151.41
25683,2025-05,52,32380.39,622.7,11,395,13,0.304,Active,0,2490.7992307692307,19.319938176197837,48122.09
25684,2025-06,8,3893.04,486.63,132,243,8,0.334,Dormant,1,486.63,20.0160128102482,9740.39
25685,2026-01,1,407.2,407.2,15,151,5,0.08,New,0,81.44,15.337423312883438,1249.08
25686,2025-07,33,23194.46,702.86,19,334,11,0.381,Active,0,2108.5872727272726,21.213406873143825,44730.32
25687,2026-03,8,2656.42,332.05,17,91,3,0.404,Active,0,885.4733333333334,21.853146853146853,19350.38
25688,2025-07,19,13629.06,717.32,22,334,11,0.462,Active,0,1239.0054545454545,23.65184484389782,29304.76
25689,2026-04,4,1971.72,492.93,43,30,1,0.366,Active,0,1971.72,20.815986677768528,41043.3
25690,2025-02,29,14129.42,487.22,44,455,15,0.162,Active,0,941.9613333333333,16.5892501658925,15626.43
25691,2025-05,1,714.1,714.1,3,395,13,0.657,New,0,54.93076923076923,32.701111837802486,1796.3
25692,2026-04,10,7672.96,767.3,25,60,2,0.456,Active,0,3836.48,23.45215759849906,89973.73
25693,2026-02,11,4793.14,435.74,23,121,4,0.159,Active,0,1198.285,16.539861065167052,19819.47
25694,2026-03,6,1063.34,177.22,7,91,3,0.116,Active,0,354.44666666666666,15.862944162436548,5622.57
25695,2025-08,7,2883.46,411.92,8,304,10,0.493,Active,0,288.346,24.740227610094013,7133.75
25696,2025-08,28,31100.87,1110.75,39,273,9,0.567,Active,0,3455.652222222222,27.79321845469705,96043.7
25697,2025-04,8,2975.96,372.0,294,152,5,0.735,Churned,1,595.192,38.61003861003861,22980.39
25698,2026-03,6,3083.64,513.94,27,91,3,0.383,Active,0,1027.8799999999999,21.26754572522331,21860.48
25699,2026-02,8,6042.23,755.28,3,121,4,0.398,Active,0,1510.5575,21.682567215958368,32752.76
25700,2025-05,31,15449.51,498.37,19,395,13,0.095,Active,0,1188.4238461538462,15.552099533437016,18482.49
25701,2026-01,13,3099.98,238.46,10,151,5,0.402,Active,0,619.996,21.795989537925024,13513.43
25702,2025-08,39,18137.67,465.07,101,212,7,0.088,At Risk,0,2591.095714285714,15.451174289245984,40035.47
25703,2026-03,25,4735.84,189.43,4,91,3,0.152,Active,0,1578.6133333333335,16.4257555847569,25929.92
25704,2026-03,2,930.72,465.36,14,91,3,0.28,New,0,310.24,18.79699248120301,5831.58
25705,2025-09,34,20592.74,605.67,29,273,9,0.351,Active,0,2288.0822222222223,20.433183489987737,46752.8
25706,2026-01,23,37584.04,1634.09,7,151,5,0.441,Active,0,7516.808,22.96738631143776,172641.43
25707,2025-01,32,42687.85,1334.0,12,516,17,0.252,Active,0,2511.0499999999997,18.221574344023324,45755.28
25708,2025-05,8,2896.27,362.03,14,395,13,0.687,Active,0,222.79,34.74635163307853,7741.14
25709,2026-02,19,13732.05,722.74,3,121,4,0.359,Active,0,3433.0125,20.635575732562938,70842.19
25710,2025-01,5,1984.41,396.88,471,60,2,0.322,Churned,1,992.205,19.731649565903712,19577.84
25711,2025-03,9,1503.65,167.07,144,334,11,0.11,Dormant,1,136.69545454545457,15.772870662460567,2156.08
25712,2025-04,19,10678.96,562.05,268,182,6,0.582,Churned,1,1779.8266666666666,28.506271379703534,50736.22
25713,2025-03,74,31777.7,429.43,24,455,15,0.631,Active,0,2118.5133333333333,31.113876789047914,65915.16
25714,2025-09,7,6586.25,940.89,172,121,4,0.324,Dormant,1,1646.5625,19.77848101265823,32566.51
25715,2025-07,63,38521.11,611.45,1,334,11,0.49,Active,0,3501.9190909090908,24.630541871921185,86254.16
25716,2025-02,99,115181.52,1163.45,14,486,16,0.479,Active,0,7198.845,24.236548715462916,174475.16
25717,2025-06,11,4544.98,413.18,195,182,6,0.251,Dormant,1,757.4966666666666,18.20167455405897,13787.71
25718,2025-05,18,10213.39,567.41,29,395,13,0.481,Active,0,785.6453846153846,24.307243558580456,19096.87
25719,2026-06,2,301.45,150.72,0,27,1,0.767,New,0,301.45,41.70141784820684,12570.89
25720,2025-05,78,17039.16,218.45,11,395,13,0.12,Active,0,1310.7046153846154,15.923566878980893,20871.09
25721,2025-06,10,4913.3,491.33,6,364,12,0.162,Active,0,409.44166666666666,16.5892501658925,6792.33
25722,2025-11,12,4989.95,415.83,175,60,2,0.153,Dormant,1,2494.975,16.44195988161789,41022.28
25723,2026-03,7,1112.56,158.94,14,91,3,0.342,Active,0,370.8533333333333,20.21018593371059,7495.01
25724,2025-10,35,10249.05,292.83,4,243,8,0.466,Active,0,1281.13125,23.78686964795433,30474.1
25725,2025-03,15,7208.22,480.55,12,456,15,0.197,Active,0,480.548,17.188037126160193,8259.68
25726,2025-01,5,1420.9,284.18,449,91,3,0.313,Churned,1,473.6333333333334,19.52362358453729,9247.04
25727,2025-03,38,5010.24,131.85,8,456,15,0.48,Active,0,334.01599999999996,24.271844660194173,8107.18
25728,2026-06,1,695.46,695.46,0,16,1,0.402,New,0,695.46,21.795989537925024,15158.24
25729,2025-06,40,20047.3,501.18,13,364,12,0.419,Active,0,1670.6083333333333,22.29157378510923,37240.49
25730,2026-03,4,4675.27,1168.82,13,91,3,0.128,Active,0,1558.4233333333334,16.046213093709884,25006.79
25731,2025-02,15,3354.46,223.63,179,334,11,0.542,Dormant,1,304.9509090909091,26.680896478121664,8136.36
25732,2026-02,10,3999.85,399.98,24,121,4,0.379,Active,0,999.9625,21.159542953872194,21158.75
25733,2026-05,2,1189.7,594.85,10,30,1,0.645,New,0,1189.7,31.948881789137378,38009.58
25734,2025-07,11,6477.5,588.86,25,334,11,0.613,Active,0,588.8636363636364,30.102347983142685,17726.18
