customer_id,orders,total_spend,avg_order_value,return_rate,n_provinces,avg_discount,max_qty,is_fraud,iso_flag,flag_return_abuse,flag_velocity,flag_multi_province,risk_score
8469,6,3572.23,595.3716666666667,0.16666666666666666,1,2.5,3,0,0,0,0,0,0
8470,17,16759.55,985.8558823529411,0.058823529411764705,4,5.882352941176471,3,0,0,0,0,0,0
8471,11,6689.639999999999,608.1490909090909,0.2727272727272727,2,4.545454545454546,4,0,0,0,0,0,0
8472,7,5753.58,821.9399999999999,0.0,1,4.285714285714286,2,0,0,0,0,0,0
8473,17,7947.8099999999995,467.51823529411763,0.058823529411764705,4,5.588235294117647,3,0,0,0,0,0,0
8474,16,9825.4,614.0875,0.0625,3,3.4375,3,0,0,0,0,0,0
8475,8,4465.56,558.195,0.0,2,1.875,2,0,0,0,0,0,0
8476,13,9180.4,706.1846153846153,0.07692307692307693,3,5.384615384615385,2,0,0,0,0,0,0
8477,6,6048.4,1008.0666666666666,0.0,1,6.666666666666667,3,0,0,0,0,0,0
8478,10,4093.48,409.348,0.0,3,5.0,2,0,0,0,0,0,0
8479,6,2994.85,499.14166666666665,0.0,1,5.833333333333333,3,0,0,0,0,0,0
8480,16,8121.29,507.580625,0.0,4,2.5,3,0,0,0,0,0,0
8481,16,14516.31,907.269375,0.0625,2,2.8125,4,0,0,0,0,0,0
8482,19,19411.25,1021.6447368421053,0.05263157894736842,2,5.2631578947368425,4,0,0,0,0,0,0
8483,10,8511.7,851.1700000000001,0.0,2,5.5,4,0,0,0,0,0,0
8484,17,9714.06,571.415294117647,0.17647058823529413,4,1.4705882352941178,3,0,0,0,0,0,0
8485,16,9936.9,621.05625,0.25,2,3.125,2,0,0,0,0,0,0
8486,6,4189.69,698.2816666666666,0.0,2,4.166666666666667,2,0,0,0,0,0,0
8487,10,9631.32,963.132,0.1,2,5.5,4,0,0,0,0,0,0
8488,14,8721.64,622.9742857142857,0.07142857142857142,2,3.5714285714285716,4,0,0,0,0,0,0
8489,10,6602.18,660.2180000000001,0.1,3,3.5,3,0,0,0,0,0,0
8490,15,16524.17,1101.6113333333333,0.0,5,3.3333333333333335,4,0,0,0,0,0,0
8491,12,9460.050000000001,788.3375000000001,0.0,1,5.0,3,0,0,0,0,0,0
8492,14,7879.71,562.8364285714285,0.14285714285714285,2,5.357142857142857,3,0,0,0,0,0,0
8493,12,7065.95,588.8291666666667,0.08333333333333333,2,4.583333333333333,2,0,0,0,0,0,0
8494,18,15192.49,844.0272222222222,0.05555555555555555,3,4.444444444444445,3,0,0,0,0,0,0
8495,7,3566.52,509.5028571428571,0.0,1,3.5714285714285716,3,0,0,0,0,0,0
8496,7,2994.34,427.7628571428572,0.0,3,3.5714285714285716,2,0,0,0,0,0,0
8497,13,7528.37,579.1053846153847,0.15384615384615385,2,5.0,3,0,0,0,0,0,0
8498,8,4243.2,530.4,0.0,1,5.0,4,0,0,0,0,0,0
8499,17,9615.539999999999,565.6199999999999,0.11764705882352941,2,2.3529411764705883,3,0,0,0,0,0,0
8500,16,8254.74,515.92125,0.0625,4,0.625,2,0,0,0,0,0,0
8501,15,8499.27,566.618,0.06666666666666667,1,3.6666666666666665,3,0,0,0,0,0,0
8502,19,10310.55,542.6605263157894,0.05263157894736842,2,2.6315789473684212,2,0,0,0,0,0,0
8503,33,16894.93,511.9675757575758,0.5454545454545454,9,3.0303030303030303,2,1,1,1,1,1,4
8504,16,6543.45,408.965625,0.0625,3,2.8125,2,0,0,0,0,0,0
8505,8,5883.77,735.47125,0.25,2,1.875,3,0,0,0,0,0,0
8506,19,10129.24,533.1178947368421,0.21052631578947367,3,5.526315789473684,3,0,0,0,0,0,0
8507,19,18511.99,974.3152631578948,0.10526315789473684,4,3.6842105263157894,4,0,0,0,0,0,0
8508,7,6049.76,864.2514285714286,0.0,2,2.857142857142857,2,0,0,0,0,0,0
8509,18,11260.69,625.593888888889,0.1111111111111111,2,4.166666666666667,3,0,0,0,0,0,0
8510,18,10933.82,607.4344444444445,0.0,2,4.722222222222222,3,0,0,0,0,0,0
8511,18,15976.83,887.6016666666667,0.0,2,3.3333333333333335,4,0,0,0,0,0,0
8512,9,16689.72,1854.4133333333334,0.3333333333333333,1,6.111111111111111,5,0,1,1,0,0,2
8513,7,2842.6800000000003,406.0971428571429,0.2857142857142857,2,2.142857142857143,2,0,0,0,0,0,0
8514,13,5003.14,384.8569230769231,0.07692307692307693,3,4.615384615384615,2,0,0,0,0,0,0
8515,16,9572.77,598.298125,0.0625,3,3.75,3,0,0,0,0,0,0
8516,6,4331.280000000001,721.8800000000001,0.5,1,6.666666666666667,2,0,0,1,0,0,1
8517,10,9828.65,982.865,0.1,2,3.5,4,0,0,0,0,0,0
8518,7,7136.51,1019.5014285714286,0.14285714285714285,1,6.428571428571429,4,0,0,0,0,0,0
8519,16,11286.1,705.38125,0.1875,2,1.5625,4,0,0,0,0,0,0
8520,11,13614.69,1237.699090909091,0.0,3,2.272727272727273,3,0,0,0,0,0,0
8521,15,12075.18,805.0120000000001,0.13333333333333333,3,5.0,4,0,0,0,0,0,0
8522,9,10482.48,1164.72,0.0,3,5.0,2,0,0,0,0,0,0
8523,19,11060.5,582.1315789473684,0.05263157894736842,3,3.9473684210526314,4,0,0,0,0,0,0
8524,8,3577.88,447.235,0.25,2,4.375,2,0,0,0,0,0,0
8525,11,5504.14,500.3763636363637,0.2727272727272727,1,6.818181818181818,3,0,0,0,0,0,0
8526,9,9073.37,1008.1522222222223,0.2222222222222222,1,2.7777777777777777,3,0,0,0,0,0,0
8527,8,4273.969999999999,534.2462499999999,0.0,1,4.375,4,0,0,0,0,0,0
8528,6,4308.2,718.0333333333333,0.3333333333333333,1,5.833333333333333,3,0,0,1,0,0,1
8529,9,10552.3,1172.4777777777776,0.0,2,8.333333333333334,4,0,0,0,0,0,0
8530,15,14528.52,968.568,0.0,3,8.0,4,0,0,0,0,0,0
8531,11,8114.02,737.6381818181818,0.0,2,2.272727272727273,3,0,0,0,0,0,0
8532,16,4258.87,266.179375,0.125,4,2.8125,2,0,0,0,0,0,0
8533,12,7816.03,651.3358333333333,0.16666666666666666,2,3.75,2,0,0,0,0,0,0
8534,8,8751.46,1093.9325,0.125,2,2.5,4,0,0,0,0,0,0
8535,12,4646.9,387.2416666666666,0.08333333333333333,1,2.0833333333333335,2,0,0,0,0,0,0
8536,6,1441.3500000000001,240.22500000000002,0.16666666666666666,3,10.0,2,0,0,0,0,0,0
8537,14,6772.9400000000005,483.7814285714286,0.07142857142857142,3,5.714285714285714,3,0,0,0,0,0,0
8538,16,9685.35,605.334375,0.1875,4,6.875,4,0,0,0,0,0,0
8539,14,7568.95,540.6392857142857,0.21428571428571427,3,6.071428571428571,3,0,0,0,0,0,0
8540,17,10878.41,639.9064705882353,0.0,2,5.588235294117647,3,0,0,0,0,0,0
8541,6,5180.03,863.3383333333333,0.3333333333333333,1,5.833333333333333,4,0,0,1,0,0,1
8542,17,12145.28,714.4282352941177,0.23529411764705882,4,5.882352941176471,2,0,0,0,0,0,0
8543,19,10218.73,537.827894736842,0.05263157894736842,2,6.052631578947368,3,0,0,0,0,0,0
8544,17,11416.289999999999,671.5464705882353,0.058823529411764705,1,2.6470588235294117,3,0,0,0,0,0,0
8545,7,5327.46,761.0657142857143,0.14285714285714285,1,8.571428571428571,2,0,0,0,0,0,0
8546,18,8711.95,483.99722222222226,0.16666666666666666,1,2.2222222222222223,3,0,0,0,0,0,0
8547,18,6425.59,356.9772222222222,0.16666666666666666,3,4.722222222222222,3,0,0,0,0,0,0
8548,14,8958.08,639.8628571428571,0.07142857142857142,3,5.0,3,0,0,0,0,0,0
8549,6,3763.69,627.2816666666666,0.3333333333333333,1,3.3333333333333335,3,0,0,1,0,0,1
8550,15,8201.95,546.7966666666667,0.06666666666666667,4,3.6666666666666665,3,0,0,0,0,0,0
8551,12,5563.07,463.58916666666664,0.0,2,3.75,3,0,0,0,0,0,0
8552,7,4354.16,622.0228571428571,0.14285714285714285,3,4.285714285714286,3,0,0,0,0,0,0
8553,19,17590.56,925.8189473684212,0.0,2,4.2105263157894735,3,0,0,0,0,0,0
8554,9,4599.42,511.0466666666667,0.0,2,5.555555555555555,3,0,0,0,0,0,0
8555,7,2924.72,417.8171428571428,0.0,2,2.857142857142857,2,0,0,0,0,0,0
8556,14,7060.7,504.3357142857143,0.14285714285714285,4,2.142857142857143,2,0,0,0,0,0,0
8557,16,9931.8,620.7375,0.125,5,4.6875,5,0,0,0,0,0,0
8558,13,7112.0,547.0769230769231,0.15384615384615385,3,5.0,2,0,0,0,0,0,0
8559,13,9758.45,750.6500000000001,0.15384615384615385,3,6.923076923076923,3,0,0,0,0,0,0
8560,15,6803.84,453.58933333333334,0.0,3,3.6666666666666665,2,0,0,0,0,0,0
8561,18,16634.81,924.1561111111112,0.1111111111111111,5,3.611111111111111,3,0,0,0,0,0,0
8562,6,3230.84,538.4733333333334,0.16666666666666666,1,7.5,1,0,0,0,0,0,0
8563,14,14143.05,1010.217857142857,0.07142857142857142,2,5.714285714285714,6,0,0,0,0,0,0
8564,13,5742.5599999999995,441.7353846153846,0.07692307692307693,3,6.153846153846154,3,0,0,0,0,0,0
8565,10,5632.15,563.2149999999999,0.1,2,2.5,3,0,0,0,0,0,0
8566,12,13827.23,1152.2691666666667,0.08333333333333333,1,2.5,3,0,0,0,0,0,0
8567,12,10590.210000000001,882.5175,0.0,3,4.166666666666667,3,0,0,0,0,0,0
8568,9,3098.19,344.24333333333334,0.0,1,1.6666666666666667,1,0,0,0,0,0,0
8569,14,9208.95,657.782142857143,0.0,1,6.071428571428571,4,0,0,0,0,0,0
8570,6,2828.99,471.4983333333333,0.0,2,2.5,2,0,0,0,0,0,0
8571,7,3717.81,531.1157142857143,0.14285714285714285,1,2.142857142857143,3,0,0,0,0,0,0
8572,15,11527.25,768.4833333333333,0.06666666666666667,3,3.3333333333333335,4,0,0,0,0,0,0
8573,9,3222.47,358.0522222222222,0.0,2,7.777777777777778,3,0,0,0,0,0,0
8574,18,15337.89,852.105,0.16666666666666666,2,5.833333333333333,4,0,0,0,0,0,0
8575,12,7128.71,594.0591666666667,0.0,1,5.0,5,0,0,0,0,0,0
8576,7,3283.55,469.0785714285715,0.14285714285714285,4,1.4285714285714286,3,0,0,0,0,0,0
8577,14,6298.54,449.8957142857143,0.07142857142857142,1,6.428571428571429,4,0,0,0,0,0,0
8578,13,11498.59,884.506923076923,0.07692307692307693,2,5.384615384615385,4,0,0,0,0,0,0
8579,13,8738.12,672.163076923077,0.0,1,3.4615384615384617,2,0,0,0,0,0,0
8580,19,14013.2,737.5368421052632,0.0,4,6.842105263157895,3,0,0,0,0,0,0
8581,33,13200.84,400.0254545454545,0.48484848484848486,7,5.606060606060606,3,1,1,1,1,1,4
8582,12,9496.7,791.3916666666668,0.08333333333333333,1,2.5,3,0,0,0,0,0,0
8583,16,7424.08,464.005,0.0,2,4.6875,4,0,0,0,0,0,0
8584,8,6707.36,838.42,0.0,2,8.125,3,0,0,0,0,0,0
8585,9,4238.51,470.9455555555556,0.2222222222222222,3,0.5555555555555556,3,0,0,0,0,0,0
8586,12,5860.54,488.37833333333333,0.08333333333333333,1,3.75,3,0,0,0,0,0,0
8587,6,2471.34,411.89000000000004,0.16666666666666666,2,0.8333333333333334,3,0,0,0,0,0,0
8588,9,6289.11,698.79,0.2222222222222222,1,5.0,3,0,0,0,0,0,0
8589,7,3956.51,565.2157142857143,0.2857142857142857,2,0.7142857142857143,3,0,0,0,0,0,0
8590,7,8666.58,1238.0828571428572,0.2857142857142857,1,9.285714285714286,4,0,0,0,0,0,0
8591,8,3933.85,491.73125,0.0,1,8.75,3,0,0,0,0,0,0
8592,11,5058.5199999999995,459.8654545454545,0.0,1,4.545454545454546,2,0,0,0,0,0,0
8593,11,8698.92,790.8109090909091,0.09090909090909091,1,2.272727272727273,3,0,0,0,0,0,0
8594,15,10898.43,726.562,0.06666666666666667,1,4.333333333333333,3,0,0,0,0,0,0
8595,7,4322.84,617.5485714285714,0.2857142857142857,3,3.5714285714285716,2,0,0,0,0,0,0
8596,14,8655.07,618.2192857142857,0.14285714285714285,4,2.142857142857143,3,0,0,0,0,0,0
8597,9,6264.86,696.0955555555555,0.2222222222222222,2,6.111111111111111,2,0,0,0,0,0,0
8598,16,8737.789999999999,546.1118749999999,0.1875,2,6.875,5,0,0,0,0,0,0
8599,9,4622.42,513.6022222222223,0.0,2,6.666666666666667,3,0,0,0,0,0,0
8600,9,4670.41,518.9344444444445,0.0,1,2.2222222222222223,2,0,0,0,0,0,0
8601,7,3984.8,569.2571428571429,0.0,2,2.857142857142857,3,0,0,0,0,0,0
8602,13,10481.0,806.2307692307693,0.07692307692307693,6,5.384615384615385,3,0,0,0,0,1,1
8603,12,5971.26,497.605,0.0,2,2.9166666666666665,2,0,0,0,0,0,0
8604,11,18911.41,1719.219090909091,0.09090909090909091,2,5.909090909090909,4,0,1,0,0,0,1
8605,16,6865.2699999999995,429.07937499999997,0.125,3,1.25,3,0,0,0,0,0,0
8606,13,16026.17,1232.7823076923078,0.07692307692307693,1,5.384615384615385,3,0,0,0,0,0,0
8607,13,7246.5599999999995,557.4276923076923,0.0,1,2.3076923076923075,2,0,0,0,0,0,0
8608,18,9262.31,514.5727777777778,0.3333333333333333,2,3.3333333333333335,2,0,0,1,0,0,1
8609,32,13019.89,406.8715625,0.5,9,5.46875,3,1,1,1,1,1,4
8610,9,5376.09,597.3433333333334,0.1111111111111111,2,7.777777777777778,2,0,0,0,0,0,0
8611,32,18673.32,583.54125,0.59375,9,2.03125,3,1,1,1,1,1,4
8612,8,5687.3,710.9125,0.0,1,0.625,2,0,0,0,0,0,0
8613,18,11376.78,632.0433333333334,0.0,1,4.166666666666667,3,0,0,0,0,0,0
8614,9,5874.35,652.7055555555556,0.1111111111111111,2,2.7777777777777777,3,0,0,0,0,0,0
8615,12,6274.6900000000005,522.8908333333334,0.25,1,6.666666666666667,2,0,0,0,0,0,0
8616,12,4815.61,401.3008333333333,0.0,3,4.583333333333333,2,0,0,0,0,0,0
8617,10,2915.37,291.537,0.2,3,1.5,1,0,0,0,0,0,0
8618,14,7220.83,515.7735714285715,0.21428571428571427,4,2.5,3,0,0,0,0,0,0
8619,7,5567.91,795.4157142857142,0.14285714285714285,1,5.714285714285714,3,0,0,0,0,0,0
8620,15,15323.199999999999,1021.5466666666666,0.0,3,5.0,4,0,0,0,0,0,0
8621,7,4048.04,578.2914285714286,0.2857142857142857,1,3.5714285714285716,3,0,0,0,0,0,0
8622,6,5205.2,867.5333333333333,0.16666666666666666,2,1.6666666666666667,3,0,0,0,0,0,0
8623,14,8756.42,625.4585714285714,0.0,2,4.642857142857143,3,0,0,0,0,0,0
8624,6,10823.17,1803.8616666666667,0.3333333333333333,1,5.0,3,0,1,1,0,0,2
8625,16,14604.289999999999,912.7681249999999,0.0,4,7.8125,4,0,0,0,0,0,0
8626,8,5030.23,628.77875,0.25,3,4.375,4,0,0,0,0,0,0
8627,15,8381.68,558.7786666666667,0.06666666666666667,3,3.6666666666666665,2,0,0,0,0,0,0
8628,11,5321.07,483.7336363636363,0.09090909090909091,2,5.454545454545454,2,0,0,0,0,0,0
8629,11,6050.89,550.0809090909091,0.0,4,7.7272727272727275,3,0,0,0,0,0,0
8630,9,6731.33,747.9255555555555,0.0,4,10.0,4,0,0,0,0,0,0
8631,17,12661.22,744.7776470588235,0.11764705882352941,2,2.6470588235294117,3,0,0,0,0,0,0
8632,16,8241.62,515.10125,0.0625,7,5.625,3,0,0,0,0,1,1
8633,17,9616.18,565.6576470588235,0.058823529411764705,3,2.9411764705882355,2,0,0,0,0,0,0
8634,15,10740.85,716.0566666666667,0.2,1,4.666666666666667,4,0,0,0,0,0,0
8635,8,4733.21,591.65125,0.375,2,3.125,2,0,0,1,0,0,1
8636,11,8778.62,798.0563636363637,0.2727272727272727,2,5.0,3,0,0,0,0,0,0
8637,11,5202.57,472.96090909090907,0.0,1,7.7272727272727275,3,0,0,0,0,0,0
8638,7,3729.68,532.8114285714286,0.14285714285714285,1,3.5714285714285716,3,0,0,0,0,0,0
8639,17,9922.6,583.6823529411765,0.0,4,2.6470588235294117,2,0,0,0,0,0,0
8640,18,8315.56,461.9755555555555,0.0,2,3.611111111111111,4,0,0,0,0,0,0
8641,8,3058.15,382.26875,0.125,2,3.125,1,0,0,0,0,0,0
8642,12,9453.17,787.7641666666667,0.08333333333333333,4,1.6666666666666667,2,0,0,0,0,0,0
8643,7,2660.61,380.08714285714285,0.14285714285714285,3,2.857142857142857,2,0,0,0,0,0,0
8644,17,8248.89,485.2288235294117,0.058823529411764705,1,7.647058823529412,4,0,0,0,0,0,0
8645,18,15649.05,869.3916666666667,0.05555555555555555,1,6.666666666666667,3,0,0,0,0,0,0
8646,10,6088.38,608.838,0.0,3,7.5,3,0,0,0,0,0,0
8647,13,5581.51,429.3469230769231,0.07692307692307693,3,3.076923076923077,4,0,0,0,0,0,0
8648,6,7609.380000000001,1268.2300000000002,0.0,2,9.166666666666666,3,0,0,0,0,0,0
8649,8,5332.09,666.51125,0.0,4,4.375,3,0,0,0,0,0,0
8650,19,9840.13,517.9015789473684,0.0,1,4.473684210526316,3,0,0,0,0,0,0
8651,14,11305.43,807.5307142857143,0.07142857142857142,1,5.357142857142857,5,0,0,0,0,0,0
8652,12,11966.42,997.2016666666667,0.25,3,3.75,3,0,0,0,0,0,0
8653,18,7882.38,437.91,0.16666666666666666,4,5.833333333333333,3,0,0,0,0,0,0
8654,12,7354.08,612.84,0.16666666666666666,1,2.9166666666666665,2,0,0,0,0,0,0
8655,11,7978.28,725.2981818181818,0.0,4,4.090909090909091,2,0,0,0,0,0,0
8656,8,2918.0,364.75,0.125,2,1.25,1,0,0,0,0,0,0
8657,9,4196.47,466.2744444444445,0.0,3,4.444444444444445,2,0,0,0,0,0,0
8658,13,8273.37,636.413076923077,0.07692307692307693,2,11.538461538461538,2,0,0,0,0,0,0
8659,11,10701.869999999999,972.8972727272726,0.09090909090909091,1,6.363636363636363,3,0,0,0,0,0,0
8660,10,3738.72,373.87199999999996,0.1,2,5.0,3,0,0,0,0,0,0
8661,14,7401.73,528.6949999999999,0.07142857142857142,2,5.0,2,0,0,0,0,0,0
8662,8,3495.66,436.9575,0.25,1,3.125,3,0,0,0,0,0,0
8663,7,3939.07,562.7242857142858,0.2857142857142857,2,10.0,2,0,0,0,0,0,0
8664,8,6129.969999999999,766.2462499999999,0.125,2,3.75,2,0,0,0,0,0,0
8665,7,3315.5299999999997,473.6471428571428,0.2857142857142857,2,2.857142857142857,2,0,0,0,0,0,0
8666,9,8738.42,970.9355555555555,0.0,1,3.888888888888889,4,0,0,0,0,0,0
8667,7,5873.17,839.0242857142857,0.0,2,7.142857142857143,2,0,0,0,0,0,0
8668,14,8757.2,625.5142857142857,0.0,2,2.142857142857143,3,0,0,0,0,0,0
8669,8,4068.77,508.59625,0.125,2,3.125,3,0,0,0,0,0,0
8670,13,4622.76,355.5969230769231,0.0,2,4.615384615384615,2,0,0,0,0,0,0
8671,14,9494.35,678.1678571428572,0.07142857142857142,4,3.9285714285714284,2,0,0,0,0,0,0
8672,15,7474.43,498.29533333333336,0.13333333333333333,2,4.333333333333333,4,0,0,0,0,0,0
8673,15,7602.34,506.8226666666667,0.2,3,7.333333333333333,3,0,0,0,0,0,0
8674,11,8834.74,803.1581818181818,0.2727272727272727,4,4.545454545454546,2,0,0,0,0,0,0
8675,12,5545.02,462.08500000000004,0.16666666666666666,1,2.0833333333333335,2,0,0,0,0,0,0
8676,16,7540.14,471.25875,0.0,5,4.6875,2,0,0,0,0,0,0
8677,11,7017.64,637.9672727272728,0.09090909090909091,2,1.3636363636363635,2,0,0,0,0,0,0
8678,19,9784.26,514.9610526315789,0.15789473684210525,4,3.9473684210526314,4,0,0,0,0,0,0
8679,9,12229.54,1358.8377777777778,0.1111111111111111,1,3.888888888888889,3,0,0,0,0,0,0
8680,9,5509.83,612.2033333333334,0.1111111111111111,1,3.3333333333333335,3,0,0,0,0,0,0
8681,17,10559.49,621.1464705882353,0.17647058823529413,3,5.0,3,0,0,0,0,0,0
8682,7,3070.92,438.70285714285717,0.0,1,3.5714285714285716,3,0,0,0,0,0,0
8683,7,6674.460000000001,953.4942857142859,0.0,3,2.857142857142857,3,0,0,0,0,0,0
8684,8,6469.2,808.65,0.0,1,8.125,4,0,0,0,0,0,0
8685,9,5702.75,633.6388888888889,0.0,1,2.2222222222222223,3,0,0,0,0,0,0
8686,7,4979.32,711.3314285714285,0.0,1,8.571428571428571,3,0,0,0,0,0,0
8687,7,4697.6,671.0857142857143,0.0,1,5.714285714285714,2,0,0,0,0,0,0
8688,16,7582.96,473.935,0.375,2,4.0625,3,0,0,1,0,0,1
8689,16,7273.77,454.610625,0.0,4,4.0625,3,0,0,0,0,0,0
8690,16,11636.17,727.260625,0.125,1,5.0,3,0,0,0,0,0,0
8691,12,10914.42,909.535,0.3333333333333333,1,3.3333333333333335,3,0,0,1,0,0,1
8692,9,6154.3099999999995,683.8122222222222,0.0,1,5.0,3,0,0,0,0,0,0
8693,9,4931.67,547.9633333333334,0.0,1,1.6666666666666667,2,0,0,0,0,0,0
8694,14,9741.050000000001,695.7892857142858,0.0,1,6.071428571428571,4,0,0,0,0,0,0
8695,17,6828.64,401.68470588235294,0.0,1,5.882352941176471,2,0,0,0,0,0,0
8696,6,5455.96,909.3266666666667,0.0,1,2.5,2,0,0,0,0,0,0
8697,16,11725.6,732.85,0.0,4,1.5625,2,0,0,0,0,0,0
8698,11,6735.8099999999995,612.3463636363635,0.0,2,4.545454545454546,5,0,0,0,0,0,0
8699,12,8796.17,733.0141666666667,0.0,3,2.9166666666666665,3,0,0,0,0,0,0
8700,15,20489.91,1365.994,0.06666666666666667,3,3.0,3,0,0,0,0,0,0
8701,16,14036.4,877.275,0.125,3,2.5,3,0,0,0,0,0,0
8702,9,7560.9,840.0999999999999,0.2222222222222222,1,5.555555555555555,3,0,0,0,0,0,0
8703,9,3515.8300000000004,390.64777777777783,0.1111111111111111,2,3.888888888888889,2,0,0,0,0,0,0
8704,16,8152.990000000001,509.56187500000004,0.0,3,5.0,3,0,0,0,0,0,0
8705,6,3202.27,533.7116666666667,0.0,3,1.6666666666666667,2,0,0,0,0,0,0
8706,15,9412.79,627.5193333333334,0.06666666666666667,4,4.333333333333333,3,0,0,0,0,0,0
8707,12,5082.43,423.53583333333336,0.08333333333333333,3,0.8333333333333334,2,0,0,0,0,0,0
8708,7,5031.92,718.8457142857143,0.14285714285714285,2,5.714285714285714,3,0,0,0,0,0,0
8709,17,8900.73,523.5723529411764,0.058823529411764705,4,4.411764705882353,4,0,0,0,0,0,0
8710,15,12813.96,854.2639999999999,0.06666666666666667,5,9.0,3,0,0,0,0,0,0
8711,8,12828.39,1603.54875,0.125,2,5.625,3,0,0,0,0,0,0
8712,13,7951.08,611.6215384615384,0.0,3,4.615384615384615,3,0,0,0,0,0,0
8713,11,10372.220000000001,942.929090909091,0.09090909090909091,4,3.1818181818181817,3,0,0,0,0,0,0
8714,17,14610.96,859.4682352941176,0.0,3,5.588235294117647,4,0,0,0,0,0,0
8715,12,16114.34,1342.8616666666667,0.3333333333333333,4,4.583333333333333,3,0,0,1,0,0,1
8716,17,6109.76,359.39764705882357,0.17647058823529413,2,3.5294117647058822,2,0,0,0,0,0,0
8717,6,1677.84,279.64,0.16666666666666666,2,2.5,2,0,0,0,0,0,0
8718,8,6818.87,852.35875,0.125,1,3.75,2,0,0,0,0,0,0
8719,17,11841.34,696.5494117647058,0.058823529411764705,2,8.529411764705882,4,0,0,0,0,0,0
8720,6,7793.34,1298.89,0.0,1,4.166666666666667,4,0,0,0,0,0,0
8721,9,7196.25,799.5833333333334,0.2222222222222222,2,2.2222222222222223,3,0,0,0,0,0,0
8722,18,9792.45,544.0250000000001,0.1111111111111111,2,6.944444444444445,5,0,0,0,0,0,0
8723,12,6379.4,531.6166666666667,0.16666666666666666,2,3.3333333333333335,2,0,0,0,0,0,0
8724,7,3041.97,434.5671428571428,0.0,2,6.428571428571429,2,0,0,0,0,0,0
8725,6,3099.68,516.6133333333333,0.0,2,0.8333333333333334,1,0,0,0,0,0,0
8726,16,9915.64,619.7275,0.125,4,5.625,3,0,0,0,0,0,0
8727,6,7938.62,1323.1033333333332,0.0,2,11.666666666666666,4,0,0,0,0,0,0
8728,16,7120.639999999999,445.03999999999996,0.125,2,6.875,5,0,0,0,0,0,0
8729,7,5807.21,829.6014285714285,0.0,3,2.142857142857143,3,0,0,0,0,0,0
8730,17,11108.4,653.435294117647,0.17647058823529413,4,3.5294117647058822,3,0,0,0,0,0,0
8731,10,6377.2699999999995,637.727,0.2,1,6.5,3,0,0,0,0,0,0
8732,17,7277.83,428.10764705882355,0.17647058823529413,1,2.3529411764705883,3,0,0,0,0,0,0
8733,10,9210.33,921.033,0.1,2,7.5,3,0,0,0,0,0,0
8734,18,7892.38,438.46555555555557,0.0,2,4.166666666666667,3,0,0,0,0,0,0
8735,13,7342.66,564.8199999999999,0.07692307692307693,4,5.0,3,0,0,0,0,0,0
8736,17,6956.73,409.21941176470585,0.11764705882352941,2,3.235294117647059,3,0,0,0,0,0,0
8737,16,21840.07,1365.004375,0.0625,2,4.375,3,0,0,0,0,0,0
8738,9,5394.71,599.4122222222222,0.1111111111111111,1,0.5555555555555556,4,0,0,0,0,0,0
8739,13,8477.19,652.0915384615384,0.0,4,7.6923076923076925,4,0,0,0,0,0,0
8740,11,9928.96,902.6327272727272,0.09090909090909091,2,2.272727272727273,4,0,0,0,0,0,0
8741,11,9470.58,860.9618181818182,0.18181818181818182,5,1.8181818181818181,3,0,0,0,0,0,0
8742,19,9184.92,483.4168421052632,0.0,4,6.842105263157895,3,0,0,0,0,0,0
8743,9,6852.0599999999995,761.3399999999999,0.1111111111111111,2,3.888888888888889,2,0,0,0,0,0,0
8744,16,6738.09,421.130625,0.0625,2,3.75,3,0,0,0,0,0,0
8745,19,10976.85,577.728947368421,0.05263157894736842,2,6.578947368421052,5,0,0,0,0,0,0
8746,18,14668.52,814.9177777777778,0.1111111111111111,4,2.7777777777777777,4,0,0,0,0,0,0
8747,19,17090.010000000002,899.4742105263159,0.0,3,4.473684210526316,3,0,0,0,0,0,0
8748,10,7045.55,704.5550000000001,0.2,3,1.5,2,0,0,0,0,0,0
8749,11,5121.969999999999,465.6336363636363,0.0,1,4.090909090909091,2,0,0,0,0,0,0
8750,16,12022.43,751.401875,0.125,4,6.5625,5,0,0,0,0,0,0
8751,10,5252.92,525.292,0.3,4,3.5,3,0,0,0,0,0,0
8752,8,3343.13,417.89125,0.125,1,4.375,2,0,0,0,0,0,0
8753,11,7658.56,696.2327272727273,0.18181818181818182,4,4.545454545454546,3,0,0,0,0,0,0
8754,9,8043.26,893.6955555555555,0.1111111111111111,1,3.3333333333333335,3,0,0,0,0,0,0
8755,6,2682.18,447.03,0.0,2,4.166666666666667,2,0,0,0,0,0,0
8756,8,4957.91,619.73875,0.0,2,3.125,4,0,0,0,0,0,0
8757,18,11740.18,652.2322222222223,0.0,1,1.6666666666666667,3,0,0,0,0,0,0
8758,14,14146.630000000001,1010.4735714285715,0.07142857142857142,2,3.9285714285714284,4,0,0,0,0,0,0
8759,16,10506.69,656.668125,0.0625,2,3.75,4,0,0,0,0,0,0
8760,19,17250.74,907.9336842105264,0.10526315789473684,3,4.473684210526316,5,0,0,0,0,0,0
8761,13,11533.699999999999,887.2076923076922,0.07692307692307693,1,5.384615384615385,3,0,0,0,0,0,0
8762,13,6736.73,518.2099999999999,0.0,2,4.615384615384615,3,0,0,0,0,0,0
8763,9,3905.6099999999997,433.95666666666665,0.1111111111111111,3,5.555555555555555,4,0,0,0,0,0,0
